Time(s),DC_V(V),DC_I(A),AC_V(V),AC_I(A),Combined_V(V),Combined_I(A)
4.612306153076538,0.03061530765382689,0.00037878105956949725,0.007068238818828916,0.0007068238818828917,0.03768354647265581,0.001085604941452389
4.622311155577789,0.031115557778889413,0.00041661960467181925,0.007068238818828916,0.0007068238818828917,0.03818379659771833,0.001123443486554711
4.632316158079039,0.03161580790395194,0.00012983589235955416,0.007068238818828916,0.0007068238818828917,0.038684046722780856,0.0008366597742424458
4.64232116058029,0.03211605802901449,0.00016350807952743762,0.007068238818828916,0.0007068238818828917,0.03918429684784341,0.0008703319614103293
4.652326163081541,0.03261630815407701,0.0009934802568741746,0.007068238818828916,0.0007068238818828917,0.03968454697290593,0.0017003041387570663
4.662331165582791,0.033116558279139535,0.0001795351213151828,0.007068238818828916,0.0007068238818828917,0.040184797097968454,0.0008863590031980745
4.672336168084042,0.033616808404202086,0.0007685183512762834,0.007068238818828916,0.0007068238818828917,0.040685047223031005,0.001475342233159175
4.682341170585293,0.03411705852926461,0.0004968561511184814,0.007068238818828916,0.0007068238818828917,0.04118529734809353,0.001203680033001373
4.692346173086543,0.034617308654327134,0.00034693387638098894,0.007068238818828916,0.0007068238818828917,0.04168554747315605,0.0010537577582638807
4.702351175587793,0.03511755877938966,2.6165874789674026e-05,0.007068238818828916,0.0007068238818828917,0.042185797598218576,0.0007329897566725657
4.712356178089045,0.03561780890445221,0.0008195243370003755,0.007068238818828916,0.0007068238818828917,0.04268604772328113,0.0015263482188832673
4.722361180590295,0.03611805902951473,0.0007692358860938393,0.007068238818828916,0.0007068238818828917,0.04318629784834365,0.0014760597679767309
4.732366183091545,0.036618309154577255,0.0008448074404442703,0.007068238818828916,0.0007068238818828917,0.043686547973406174,0.0015516313223271619
4.742371185592797,0.03711855927963978,0.0003619514512868103,0.007068238818828916,0.0007068238818828917,0.0441867980984687,0.001068775333169702
4.752376188094047,0.03761880940470233,0.0008178329914245095,0.007068238818828916,0.0007068238818828917,0.04468704822353125,0.0015246568733074013
4.762381190595297,0.038119059529764854,0.00014006497069601144,0.007068238818828916,0.0007068238818828917,0.04518729834859377,0.0008468888525789032
4.7723861930965485,0.03861930965482738,0.0007668818415951554,0.007068238818828916,0.0007068238818828917,0.045687548473656296,0.001473705723478047
4.782391195597799,0.03911955977988993,0.0009546729816551798,0.007068238818828916,0.0007068238818828917,0.04618779859871885,0.0016614968635380715
4.792396198099049,0.03961980990495245,0.0007528914374313782,0.007068238818828916,0.0007068238818828917,0.04668804872378137,0.0014597153193142698
4.8024012006003,0.040120060030014976,0.0007195619507261648,0.007068238818828916,0.0007068238818828917,0.047188298848843895,0.0014263858326090564
4.812406203101551,0.0406203101550775,0.0005215291592061163,0.007068238818828916,0.0007068238818828917,0.04768854897390642,0.001228353041089008
4.822411205602801,0.04112056028014005,0.00015189785174554282,0.007068238818828916,0.0007068238818828917,0.04818879909896897,0.0008587217336284345
4.832416208104052,0.041620810405202574,0.0005890785197997527,0.007068238818828916,0.0007068238818828917,0.04868904922403149,0.0012959024016826444
4.842421210605303,0.0421210605302651,0.0009301167333513876,0.007068238818828916,0.0007068238818828917,0.049189299349094016,0.0016369406152342792
4.852426213106553,0.04262131065532765,4.166532867546835e-05,0.007068238818828916,0.0007068238818828917,0.04968954947415657,0.00074848921055836
4.862431215607804,0.04312156078039017,0.0006781320734828143,0.007068238818828916,0.0007068238818828917,0.05018979959921909,0.001384955955365706
4.872436218109055,0.043621810905452696,0.00040604867958406366,0.007068238818828916,0.0007068238818828917,0.050690049724281615,0.0011128725614669554
4.882441220610305,0.04412206103051522,0.000828917180491036,0.007068238818828916,0.0007068238818828917,0.05119029984934414,0.0015357410623739278
4.8924462231115555,0.04462231115557777,0.0007551260005324673,0.007068238818828916,0.0007068238818828917,0.05169054997440669,0.0014619498824153588
4.902451225612806,0.045122561280640294,0.0005331314023038264,0.007068238818828916,0.0007068238818828917,0.05219080009946921,0.001239955284186718
4.912456228114057,0.04562281140570282,0.00033024204148600535,0.007068238818828916,0.0007068238818828917,0.05269105022453174,0.001037065923368897
4.9224612306153075,0.04612306153076534,0.00015600636603339292,0.007068238818828916,0.0007068238818828917,0.05319130034959426,0.0008628302479162846
4.932466233116558,0.04662331165582789,0.0005261710097857363,0.007068238818828916,0.0007068238818828917,0.05369155047465681,0.001232994891668628
4.942471235617809,0.047123561780890416,0.0008010704960672811,0.007068238818828916,0.0007068238818828917,0.054191800599719335,0.0015078943779501728
4.9524762381190595,0.04762381190595294,0.0009062329050924236,0.007068238818828916,0.0007068238818828917,0.05469205072478186,0.0016130567869753153
4.96248124062031,0.04812406203101549,0.00036252282364144405,0.007068238818828916,0.0007068238818828917,0.05519230084984441,0.0010693467055243357
4.972486243121561,0.048624312156078014,0.0005529047241886884,0.007068238818828916,0.0007068238818828917,0.05569255097490693,0.00125972860607158
4.982491245622811,0.04912456228114054,0.00013525528887900118,0.007068238818828916,0.0007068238818828917,0.05619280109996946,0.0008420791707618928
4.992496248124062,0.04962481240620306,0.00043164072656324236,0.007068238818828916,0.0007068238818828917,0.05669305122503198,0.001138464608446134
5.002501250625312,0.050125062531265585,0.0007879814692966963,0.007068238818828916,0.0007068238818828917,0.057193301350094504,0.001494805351179588
5.012506253126563,0.050625312656328136,0.00036186500681574687,0.007068238818828916,0.0007068238818828917,0.057693551475157055,0.0010686888886986385
5.022511255627814,0.05112556278139069,0.0009402835060196172,0.007068238818828916,0.0007068238818828917,0.058193801600219607,0.0016471073879025088
5.032516258129064,0.05162581290645318,0.00019155805084197075,0.007068238818828916,0.0007068238818828917,0.0586940517252821,0.0008983819327248624
5.042521260630315,0.052126063031515735,0.0004649699060653867,0.007068238818828916,0.0007068238818828917,0.059194301850344654,0.0011717937879482784
5.052526263131566,0.052626313156578286,0.0006731837463064906,0.007068238818828916,0.0007068238818828917,0.059694551975407205,0.0013800076281893824
5.062531265632816,0.05312656328164078,0.0001369686394686521,0.007068238818828916,0.0007068238818828917,0.0601948021004697,0.0008437925213515438
5.072536268134067,0.05362681340670333,0.0008683268809615393,0.007068238818828916,0.0007068238818828917,0.06069505222553225,0.0015751507628444308
5.082541270635318,0.05412706353176583,0.0008131345560062091,0.007068238818828916,0.0007068238818828917,0.06119530235059475,0.001519958437889101
5.092546273136568,0.05462731365682838,0.00023749545375875724,0.007068238818828916,0.0007068238818828917,0.0616955524756573,0.0009443193356416489
5.102551275637818,0.05512756378189093,0.00045497729485071515,0.007068238818828916,0.0007068238818828917,0.06219580260071985,0.0011618011767336068
5.11255627813907,0.05562781390695343,0.00023634135144412138,0.007068238818828916,0.0007068238818828917,0.06269605272578234,0.000943165233327013
5.12256128064032,0.05612806403201598,0.0006266108785997773,0.007068238818828916,0.0007068238818828917,0.06319630285084489,0.0013334347604826691
5.13256628314157,0.05662831415707853,0.0006387846917908375,0.007068238818828916,0.0007068238818828917,0.06369655297590744,0.001345608573673729
5.142571285642822,0.057128564282141026,0.0002947064529125847,0.007068238818828916,0.0007068238818828917,0.06419680310096994,0.0010015303347954763
5.152576288144072,0.05762881440720358,0.0009499664873347835,0.007068238818828916,0.0007068238818828917,0.06469705322603249,0.001656790369217675
5.162581290645322,0.05812906453226613,0.0007013964607099432,0.007068238818828916,0.0007068238818828917,0.06519730335109504,0.001408220342592835
5.172586293146573,0.058629314657328624,0.0001193527805268323,0.007068238818828916,0.0007068238818828917,0.06569755347615754,0.0008261766624097239
5.182591295647824,0.059129564782391175,0.00029157117483502793,0.007068238818828916,0.0007068238818828917,0.06619780360122009,0.0009983950567179197
5.192596298149074,0.05962981490745367,0.0009265159697231201,0.007068238818828916,0.0007068238818828917,0.06669805372628258,0.0016333398516060118
5.202601300650325,0.06013006503251622,0.0005514652068405793,0.007068238818828916,0.0007068238818828917,0.06719830385134513,0.001258289088723471
5.212606303151576,0.060630315157578774,0.00022839056547887304,0.007068238818828916,0.0007068238818828917,0.06769855397640769,0.0009352144473617647
5.222611305652826,0.06113056528264127,0.0007123766522966477,0.007068238818828916,0.0007068238818828917,0.06819880410147018,0.0014192005341795394
5.232616308154077,0.06163081540770382,0.0009715926692530888,0.007068238818828916,0.0007068238818828917,0.06869905422653273,0.0016784165511359805
5.242621310655328,0.06213106553276637,0.0008072840920949919,0.007068238818828916,0.0007068238818828917,0.06919930435159528,0.0015141079739778836
5.252626313156578,0.06263131565782887,0.00016332910433647962,0.007068238818828916,0.0007068238818828917,0.06969955447665778,0.0008701529862193713
5.262631315657829,0.06313156578289142,0.0003300001691477055,0.007068238818828916,0.0007068238818828917,0.07019980460172033,0.0010368240510305973
5.272636318159079,0.06363181590795397,0.0008447670298527986,0.007068238818828916,0.0007068238818828917,0.07070005472678288,0.0015515909117356902
5.28264132066033,0.06413206603301647,0.0009348663174489522,0.007068238818828916,0.0007068238818828917,0.07120030485184538,0.001641690199331844
5.292646323161581,0.06463231615807902,0.0007405594901695573,0.007068238818828916,0.0007068238818828917,0.07170055497690793,0.001447383372052449
5.302651325662831,0.06513256628314151,0.00025524472469195256,0.007068238818828916,0.0007068238818828917,0.07220080510197043,0.0009620686065748442
5.312656328164082,0.06563281640820406,0.0009553668129969453,0.007068238818828916,0.0007068238818828917,0.07270105522703298,0.0016621906948798369
5.3226613306653325,0.06613306653326662,0.0004848128468428884,0.007068238818828916,0.0007068238818828917,0.07320130535209553,0.00119163672872578
5.332666333166583,0.06663331665832911,0.0007208296292597693,0.007068238818828916,0.0007068238818828917,0.07370155547715802,0.0014276535111426608
5.342671335667834,0.06713356678339166,0.0005136709541013087,0.007068238818828916,0.0007068238818828917,0.07420180560222057,0.0012204948359842004
5.3526763381690845,0.06763381690845421,0.00045076908601135413,0.007068238818828916,0.0007068238818828917,0.07470205572728313,0.001157592967894246
5.362681340670335,0.06813406703351671,0.0006602652211274128,0.007068238818828916,0.0007068238818828917,0.07520230585234562,0.0013670891030103044
5.372686343171585,0.06863431715857926,0.0009286075212640968,0.007068238818828916,0.0007068238818828917,0.07570255597740817,0.0016354314031469886
5.3826913456728365,0.06913456728364181,0.0008787211457754806,0.007068238818828916,0.0007068238818828917,0.07620280610247072,0.0015855450276583724
5.392696348174087,0.06963481740870431,0.00029127418709775743,0.007068238818828916,0.0007068238818828917,0.07670305622753322,0.000998098068980649
5.402701350675337,0.07013506753376686,0.0001557732214602222,0.007068238818828916,0.0007068238818828917,0.07720330635259577,0.0008625971033431139
5.412706353176588,0.07063531765882941,0.0002522878253925108,0.007068238818828916,0.0007068238818828917,0.07770355647765832,0.0009591117072754024
5.422711355677839,0.0711355677838919,0.00032182110217710436,0.007068238818828916,0.0007068238818828917,0.07820380660272082,0.001028644984059996
5.432716358179089,0.07163581790895446,0.0005762804469925072,0.007068238818828916,0.0007068238818828917,0.07870405672778337,0.0012831043288753989
5.44272136068034,0.07213606803401695,0.0004376322843021111,0.007068238818828916,0.0007068238818828917,0.07920430685284587,0.0011444561661850027
5.452726363181591,0.0726363181590795,0.00011366199058128712,0.007068238818828916,0.0007068238818828917,0.07970455697790842,0.0008204858724641787
5.462731365682841,0.07313656828414206,0.0005484815217027383,0.007068238818828916,0.0007068238818828917,0.08020480710297097,0.00125530540358563
5.4727363681840915,0.07363681840920455,0.0005359270685133363,0.007068238818828916,0.0007068238818828917,0.08070505722803346,0.001242750950396228
5.482741370685343,0.0741370685342671,0.0005652552078437964,0.007068238818828916,0.0007068238818828917,0.08120530735309602,0.001272079089726688
5.492746373186593,0.07463731865932965,0.0001622959971538911,0.007068238818828916,0.0007068238818828917,0.08170555747815857,0.0008691198790367828
5.5027513756878434,0.07513756878439215,0.000464225435542768,0.007068238818828916,0.0007068238818828917,0.08220580760322106,0.0011710493174256597
5.512756378189095,0.0756378189094547,0.00026004729123459857,0.007068238818828916,0.0007068238818828917,0.08270605772828361,0.0009668711731174902
5.522761380690345,0.07613806903451725,8.594247724298809e-05,0.007068238818828916,0.0007068238818828917,0.08320630785334616,0.0007927663591258797
5.532766383191595,0.07663831915957975,0.0005743312749138308,0.007068238818828916,0.0007068238818828917,0.08370655797840866,0.0012811551567967225
5.542771385692847,0.0771385692846423,0.0008483549720342906,0.007068238818828916,0.0007068238818828917,0.08420680810347121,0.0015551788539171821
5.552776388194097,0.0776388194097048,0.0006765923800578342,0.007068238818828916,0.0007068238818828917,0.08470705822853371,0.0013834162619407258
5.562781390695347,0.07813906953476735,0.00018801430895357176,0.007068238818828916,0.0007068238818828917,0.08520730835359626,0.0008948381908364634
5.572786393196598,0.0786393196598299,0.0006661636533235476,0.007068238818828916,0.0007068238818828917,0.08570755847865881,0.0013729875352064393
5.582791395697849,0.0791395697848924,0.0008510745516457053,0.007068238818828916,0.0007068238818828917,0.0862078086037213,0.001557898433528597
5.592796398199099,0.07963981990995495,0.0008977293262618453,0.007068238818828916,0.0007068238818828917,0.08670805872878386,0.001604553208144737
5.60280140070035,0.0801400700350175,0.0006742634340232184,0.007068238818828916,0.0007068238818828917,0.08720830885384641,0.00138108731590611
5.612806403201601,0.08064032016007999,0.0007622025004693334,0.007068238818828916,0.0007068238818828917,0.0877085589789089,0.001469026382352225
5.622811405702851,0.08114057028514254,0.0007625326986836854,0.007068238818828916,0.0007068238818828917,0.08820880910397146,0.001469356580566577
5.632816408204102,0.0816408204102051,0.0008200484249544453,0.007068238818828916,0.0007068238818828917,0.088709059229034,0.001526872306837337
5.642821410705353,0.08214107053526759,0.0008254781875786224,0.007068238818828916,0.0007068238818828917,0.0892093093540965,0.001532302069461514
5.652826413206603,0.08264132066033014,0.0001480423566360305,0.007068238818828916,0.0007068238818828917,0.08970955947915905,0.0008548662385189222
5.662831415707854,0.08314157078539264,0.0009853730506087228,0.007068238818828916,0.0007068238818828917,0.09020980960422155,0.0016921969324916145
5.672836418209104,0.08364182091045519,0.00012118455641811743,0.007068238818828916,0.0007068238818828917,0.0907100597292841,0.0008280084383010091
5.682841420710355,0.08414207103551774,0.00025253251907049034,0.007068238818828916,0.0007068238818828917,0.09121030985434665,0.000959356400953382
5.692846423211606,0.08464232116058024,0.00032904895749629294,0.007068238818828916,0.0007068238818828917,0.09171055997940915,0.0010358728393791846
5.702851425712856,0.08514257128564279,0.0008337838969289112,0.007068238818828916,0.0007068238818828917,0.0922108101044717,0.0015406077788118029
5.712856428214107,0.08564282141070534,0.0008586926097292263,0.007068238818828916,0.0007068238818828917,0.09271106022953425,0.001565516491612118
5.722861430715358,0.08614307153576783,0.0008054215692905279,0.007068238818828916,0.0007068238818828917,0.09321131035459675,0.0015122454511734195
5.732866433216608,0.08664332166083039,0.0005633431107464605,0.007068238818828916,0.0007068238818828917,0.0937115604796593,0.001270166992629352
5.742871435717859,0.08714357178589294,0.0007068069068108156,0.007068238818828916,0.0007068238818828917,0.09421181060472185,0.0014136307886937073
5.7528764382191095,0.08764382191095543,0.000905119189794485,0.007068238818828916,0.0007068238818828917,0.09471206072978434,0.0016119430716773767
5.76288144072036,0.08814407203601798,0.0005601105821989108,0.007068238818828916,0.0007068238818828917,0.0952123108548469,0.0012669344640818024
5.77288644322161,0.08864432216108054,0.00045995814611891417,0.007068238818828916,0.0007068238818828917,0.09571256097990945,0.0011667820280018058
5.7828914457228615,0.08914457228614303,0.00019475365809987067,0.007068238818828916,0.0007068238818828917,0.09621281110497194,0.0009015775399827624
5.792896448224112,0.08964482241120558,2.895860586628618e-05,0.007068238818828916,0.0007068238818828917,0.0967130612300345,0.0007357824877491779
5.802901450725362,0.09014507253626808,0.0009956006168475283,0.007068238818828916,0.0007068238818828917,0.09721331135509699,0.00170242449873042
5.8129064532266135,0.09064532266133063,0.0008727652128460265,0.007068238818828916,0.0007068238818828917,0.09771356148015954,0.001579589094728918
5.822911455727864,0.09114557278639318,0.0009764172844227309,0.007068238818828916,0.0007068238818828917,0.09821381160522209,0.0016832411663056225
5.832916458229114,0.09164582291145568,0.0009222119362066722,0.007068238818828916,0.0007068238818828917,0.09871406173028459,0.001629035818089564
5.8429214607303654,0.09214607303651823,0.0007113015376151846,0.007068238818828916,0.0007068238818828917,0.09921431185534714,0.0014181254194980761
5.852926463231616,0.09264632316158078,0.0006465143260363578,0.007068238818828916,0.0007068238818828917,0.09971456198040969,0.0013533382079192495
5.862931465732866,0.09314657328664327,0.0009126218108632389,0.007068238818828916,0.0007068238818828917,0.10021481210547219,0.0016194456927461306
5.8729364682341165,0.09364682341170583,1.8577497395946498e-05,0.007068238818828916,0.0007068238818828917,0.10071506223053474,0.0007254013792788381
5.882941470735368,0.09414707353676838,0.0007737596015505747,0.007068238818828916,0.0007068238818828917,0.10121531235559729,0.0014805834834334664
5.892946473236618,0.09464732366183087,1.8609921313535226e-05,0.007068238818828916,0.0007068238818828917,0.10171556248065979,0.0007254338031964268
5.9029514757378685,0.09514757378689342,7.498405314434887e-05,0.007068238818828916,0.0007068238818828917,0.10221581260572234,0.0007818079350272406
5.91295647823912,0.09564782391195592,0.0008861324234318552,0.007068238818828916,0.0007068238818828917,0.10271606273078483,0.001592956305314747
5.92296148074037,0.09614807403701847,0.00091183748431184,0.007068238818828916,0.0007068238818828917,0.10321631285584738,0.0016186613661947316
5.9329664832416205,0.09664832416208102,0.0009311474558138833,0.007068238818828916,0.0007068238818828917,0.10371656298090993,0.0016379713376967748
5.942971485742872,0.09714857428714352,0.0004321007166117442,0.007068238818828916,0.0007068238818828917,0.10421681310597243,0.001138924598494636
5.952976488244122,0.09764882441220607,0.0003742255538439374,0.007068238818828916,0.0007068238818828917,0.10471706323103498,0.0010810494357268291
5.962981490745372,0.09814907453726862,0.0004840846291684511,0.007068238818828916,0.0007068238818828917,0.10521731335609753,0.0011909085110513428
5.972986493246623,0.09864932466233112,0.00017585956916465085,0.007068238818828916,0.0007068238818828917,0.10571756348116003,0.0008826834510475425
5.982991495747874,0.09914957478739367,0.0005739318036834609,0.007068238818828916,0.0007068238818828917,0.10621781360622258,0.0012807556855663526
5.992996498249124,0.09964982491245622,0.0007236580784520537,0.007068238818828916,0.0007068238818828917,0.10671806373128513,0.0014304819603349454
6.003001500750375,0.10015007503751872,0.0004930548334959576,0.007068238818828916,0.0007068238818828917,0.10721831385634763,0.0011998787153788492
6.013006503251626,0.10065032516258127,9.790373848408417e-07,0.007068238818828916,0.0007068238818828917,0.10771856398141018,0.0007078029192677325
6.023011505752876,0.10115057528764376,0.000642876796923784,0.007068238818828916,0.0007068238818828917,0.10821881410647267,0.0013497006788066757
6.033016508254127,0.10165082541270631,0.0009178860655629049,0.007068238818828916,0.0007068238818828917,0.10871906423153523,0.0016247099474457965
6.043021510755377,0.10215107553776887,0.0008910634890746525,0.007068238818828916,0.0007068238818828917,0.10921931435659778,0.0015978873709575443
6.053026513256628,0.10265132566283136,0.0005490643449099726,0.007068238818828916,0.0007068238818828917,0.10971956448166027,0.0012558882267928641
6.063031515757879,0.10315157578789391,0.00019937427550912722,0.007068238818828916,0.0007068238818828917,0.11021981460672282,0.0009061981573920189
6.073036518259129,0.10365182591295646,0.0002991356768710054,0.007068238818828916,0.0007068238818828917,0.11072006473178538,0.0010059595587538972
6.08304152076038,0.10415207603801896,0.0002866812496898902,0.007068238818828916,0.0007068238818828917,0.11122031485684787,0.0009935051315727817
6.093046523261631,0.10465232616308151,0.000529884230367723,0.007068238818828916,0.0007068238818828917,0.11172056498191042,0.0012367081122506146
6.103051525762881,0.10515257628814406,0.0003166708064775364,0.007068238818828916,0.0007068238818828917,0.11222081510697297,0.0010234946883604281
6.113056528264132,0.10565282641320656,0.0009697074832408987,0.007068238818828916,0.0007068238818828917,0.11272106523203547,0.0016765313651237903
6.123061530765383,0.10615307653826911,0.0008655093226932192,0.007068238818828916,0.0007068238818828917,0.11322131535709802,0.0015723332045761108
6.133066533266633,0.10665332666333166,0.0003877243255537072,0.007068238818828916,0.0007068238818828917,0.11372156548216057,0.0010945482074365988
6.143071535767883,0.10715357678839416,0.00035011327450290087,0.007068238818828916,0.0007068238818828917,0.11422181560722307,0.0010569371563857925
6.153076538269135,0.10765382691345671,0.000903331091654016,0.007068238818828916,0.0007068238818828917,0.11472206573228562,0.0016101549735369077
6.163081540770385,0.1081540770385192,0.0004465848021169191,0.007068238818828916,0.0007068238818828917,0.11522231585734811,0.0011534086839998106
6.173086543271635,0.10865432716358175,0.0005255037198522014,0.007068238818828916,0.0007068238818828917,0.11572256598241067,0.001232327601735093
6.1830915457728866,0.1091545772886443,0.0005514926746013716,0.007068238818828916,0.0007068238818828917,0.11622281610747322,0.0012583165564842634
6.193096548274137,0.1096548274137068,0.0003865083834370582,0.007068238818828916,0.0007068238818828917,0.11672306623253571,0.0010933322653199498
6.203101550775387,0.11015507753876935,0.0009288455938286055,0.007068238818828916,0.0007068238818828917,0.11722331635759826,0.0016356694757114973
6.2131065532766385,0.1106553276638319,6.484085869863998e-05,0.007068238818828916,0.0007068238818828917,0.11772356648266082,0.0007716647405815317
6.223111555777889,0.1111555777888944,0.0008165986077670768,0.007068238818828916,0.0007068238818828917,0.11822381660772331,0.0015234224896499685
6.233116558279139,0.11165582791395695,0.0004126852169773647,0.007068238818828916,0.0007068238818828917,0.11872406673278586,0.0011195090988602564
6.24312156078039,0.1121560780390195,0.0005363656113115431,0.007068238818828916,0.0007068238818828917,0.11922431685784841,0.0012431894931944347
6.253126563281641,0.112656328164082,0.0007399072227253661,0.007068238818828916,0.0007068238818828917,0.11972456698291091,0.0014467311046082577
6.263131565782891,0.11315657828914455,0.00021618341190714107,0.007068238818828916,0.0007068238818828917,0.12022481710797346,0.0009230072937900328
6.273136568284142,0.11365682841420705,0.0006423422894554149,0.007068238818828916,0.0007068238818828917,0.12072506723303596,0.0013491661713383066
6.283141570785393,0.1141570785392696,6.307601373968585e-05,0.007068238818828916,0.0007068238818828917,0.12122531735809851,0.0007698998956225775
6.293146573286643,0.11465732866433215,0.0006286589943816453,0.007068238818828916,0.0007068238818828917,0.12172556748316106,0.0013354828762645369
6.3031515757878935,0.11515757878939464,0.0008115009474214211,0.007068238818828916,0.0007068238818828917,0.12222581760822356,0.0015183248293043129
6.313156578289145,0.1156578289144572,0.00026381007583225005,0.007068238818828916,0.0007068238818828917,0.1227260677332861,0.0009706339577151417
6.323161580790395,0.11615807903951975,0.0009632982381516224,0.007068238818828916,0.0007068238818828917,0.12322631785834866,0.001670122120034514
6.3331665832916455,0.11665832916458224,0.0005703768979754863,0.007068238818828916,0.0007068238818828917,0.12372656798341115,0.001277200779858378
6.343171585792896,0.1171585792896448,0.00019904003541883187,0.007068238818828916,0.0007068238818828917,0.1242268181084737,0.0009058639173017235
6.353176588294147,0.11765882941470734,0.00027364380044801485,0.007068238818828916,0.0007068238818828917,0.12472706823353626,0.0009804676823309065
6.3631815907953975,0.11815907953976984,0.00011629083717158528,0.007068238818828916,0.0007068238818828917,0.12522731835859877,0.000823114719054477
6.373186593296648,0.11865932966483239,0.0004649428273971328,0.007068238818828916,0.0007068238818828917,0.12572756848366132,0.0011717667092800243
6.383191595797899,0.11915957978989489,0.0006679839525015145,0.007068238818828916,0.0007068238818828917,0.1262278186087238,0.0013748078343844062
6.393196598299149,0.11965982991495744,0.0007365034955087203,0.007068238818828916,0.0007068238818828917,0.12672806873378636,0.001443327377391612
6.4032016008004,0.12016008004001999,0.0002786923150318754,0.007068238818828916,0.0007068238818828917,0.12722831885884892,0.0009855161969147671
6.413206603301651,0.12066033016508249,0.0007058773116815417,0.007068238818828916,0.0007068238818828917,0.1277285689839114,0.0014127011935644333
6.423211605802901,0.12116058029014504,0.00022823499466220786,0.007068238818828916,0.0007068238818828917,0.12822881910897396,0.0009350588765450995
6.433216608304152,0.12166083041520759,0.00034382790259424945,0.007068238818828916,0.0007068238818828917,0.12872906923403651,0.0010506517844771411
6.443221610805402,0.12216108054027008,0.00048341693807000776,0.007068238818828916,0.0007068238818828917,0.129229319359099,0.0011902408199528994
6.453226613306653,0.12266133066533264,0.00013152793706334244,0.007068238818828916,0.0007068238818828917,0.12972956948416156,0.0008383518189462342
6.463231615807904,0.12316158079039519,7.138333408484321e-05,0.007068238818828916,0.0007068238818828917,0.1302298196092241,0.0007782072159677349
6.473236618309154,0.12366183091545768,5.1944791251768095e-05,0.007068238818828916,0.0007068238818828917,0.1307300697342866,0.0007587686731346597
6.483241620810405,0.12416208104052023,0.0006155138721987111,0.007068238818828916,0.0007068238818828917,0.13123031985934916,0.0013223377540816028
6.493246623311656,0.12466233116558273,0.0006028217203417012,0.007068238818828916,0.0007068238818828917,0.13173056998441166,0.001309645602224593
6.503251625812906,0.12516258129064528,0.0004730890448937083,0.007068238818828916,0.0007068238818828917,0.1322308201094742,0.0011799129267765999
6.513256628314157,0.12566283141570783,0.00027074781072244767,0.007068238818828916,0.0007068238818828917,0.13273107023453676,0.0009775716926053394
6.523261630815408,0.12616308154077033,0.0005850555309779193,0.007068238818828916,0.0007068238818828917,0.13323132035959925,0.001291879412860811
6.533266633316658,0.12666333166583288,0.0007828516489626548,0.007068238818828916,0.0007068238818828917,0.1337315704846618,0.0014896755308455465
6.543271635817908,0.12716358179089543,0.0006156904993676585,0.007068238818828916,0.0007068238818828917,0.13423182060972436,0.0013225143812505501
6.55327663831916,0.12766383191595793,0.0006074068103124498,0.007068238818828916,0.0007068238818828917,0.13473207073478685,0.0013142306921953414
6.56328164082041,0.12816408204102048,0.00019494132287443754,0.007068238818828916,0.0007068238818828917,0.1352323208598494,0.0009017652047573293
6.57328664332166,0.12866433216608303,0.00010211045162373145,0.007068238818828916,0.0007068238818828917,0.13573257098491195,0.0008089343335066231
6.583291645822912,0.12916458229114552,0.0006350329149980669,0.007068238818828916,0.0007068238818828917,0.13623282110997445,0.0013418567968809586
6.593296648324162,0.12966483241620808,0.0003438975949544736,0.007068238818828916,0.0007068238818828917,0.136733071235037,0.0010507214768373653
6.603301650825412,0.13016508254127063,0.0005621372642864064,0.007068238818828916,0.0007068238818828917,0.13723332136009955,0.0012689611461692981
6.613306653326664,0.13066533266633312,6.438946026856374e-05,0.007068238818828916,0.0007068238818828917,0.13773357148516205,0.0007712133421514554
6.623311655827914,0.13116558279139567,0.0004769824424576932,0.007068238818828916,0.0007068238818828917,0.1382338216102246,0.001183806324340585
6.633316658329164,0.13166583291645817,0.000479239372564401,0.007068238818828916,0.0007068238818828917,0.1387340717352871,0.0011860632544472927
6.643321660830415,0.13216608304152072,9.675347466259387e-05,0.007068238818828916,0.0007068238818828917,0.13923432186034965,0.0008035773565454855
6.653326663331666,0.13266633316658327,0.0007959227009556737,0.007068238818828916,0.0007068238818828917,0.1397345719854122,0.0015027465828385653
6.663331665832916,0.13316658329164577,3.4244235038392245e-05,0.007068238818828916,0.0007068238818828917,0.1402348221104747,0.000741068116921284
6.673336668334167,0.13366683341670832,0.00016813231723242705,0.007068238818828916,0.0007068238818828917,0.14073507223553725,0.0008749561991153187
6.683341670835418,0.13416708354177087,0.0004882717642873058,0.007068238818828916,0.0007068238818828917,0.1412353223605998,0.0011950956461701974
6.693346673336668,0.13466733366683337,0.00015656272551312523,0.007068238818828916,0.0007068238818828917,0.1417355724856623,0.0008633866073960169
6.703351675837919,0.13516758379189592,0.0007319808335808899,0.007068238818828916,0.0007068238818828917,0.14223582261072484,0.0014388047154637817
6.71335667833917,0.13566783391695847,0.00038327986285327623,0.007068238818828916,0.0007068238818828917,0.1427360727357874,0.001090103744736168
6.72336168084042,0.13616808404202096,0.0007673988887464576,0.007068238818828916,0.0007068238818828917,0.1432363228608499,0.0014742227706293493
6.7333666833416705,0.13666833416708352,0.0009355734042290175,0.007068238818828916,0.0007068238818828917,0.14373657298591244,0.0016423972861119092
6.743371685842921,0.137168584292146,0.0002331088205181623,0.007068238818828916,0.0007068238818828917,0.14423682311097494,0.000939932702401054
6.753376688344172,0.13766883441720856,0.0005658402102980974,0.007068238818828916,0.0007068238818828917,0.1447370732360375,0.0012726640921809891
