Time(s),DC_V(V),DC_I(A),AC_V(V),AC_I(A),Combined_V(V),Combined_I(A)
4.3421710855427715,0.017108554277138532,0.0006324529780897907,0.007068238818828916,0.0007068238818828917,0.024176793095967448,0.0013392768599726824
4.352176088044022,0.017608804402201084,0.0006241227101974102,0.007068238818828916,0.0007068238818828917,0.02467704322103,0.0013309465920803018
4.362181090545272,0.018109054527263607,0.0007678971655304524,0.007068238818828916,0.0007068238818828917,0.025177293346092523,0.001474721047413344
4.3721860930465235,0.01860930465232613,8.886531518338691e-05,0.007068238818828916,0.0007068238818828917,0.025677543471155046,0.0007956891970662786
4.382191095547774,0.019109554777388654,0.0007568858850075571,0.007068238818828916,0.0007068238818828917,0.02617779359621757,0.0014637097668904488
4.392196098049024,0.019609804902451206,0.0006144136213122513,0.007068238818828916,0.0007068238818828917,0.02667804372128012,0.001321237503195143
4.402201100550275,0.02011005502751373,0.0009525507594863054,0.007068238818828916,0.0007068238818828917,0.027178293846342644,0.001659374641369197
4.412206103051526,0.020610305152576253,0.00025846328437583235,0.007068238818828916,0.0007068238818828917,0.027678543971405168,0.000965287166258724
4.422211105552776,0.021110555277638804,0.0005978791726028639,0.007068238818828916,0.0007068238818828917,0.02817879409646772,0.0013047030544857557
4.4322161080540265,0.021610805402701327,0.0007052514826025411,0.007068238818828916,0.0007068238818828917,0.028679044221530243,0.0014120753644854328
4.442221110555278,0.02211105552776385,0.000837967324643562,0.007068238818828916,0.0007068238818828917,0.029179294346592766,0.0015447912065264537
4.452226113056528,0.022611305652826375,0.000613953960809011,0.007068238818828916,0.0007068238818828917,0.02967954447165529,0.0013207778426919028
4.4622311155577785,0.023111555777888926,0.000767040534526827,0.007068238818828916,0.0007068238818828917,0.03017979459671784,0.0014738644164097186
4.47223611805903,0.02361180590295145,0.0005708725076242377,0.007068238818828916,0.0007068238818828917,0.030680044721780365,0.0012776963895071293
4.48224112056028,0.024112056028013973,0.000893451831024674,0.007068238818828916,0.0007068238818828917,0.031180294846842888,0.0016002757129075656
4.4922461230615305,0.024612306153076524,0.0003982015204349009,0.007068238818828916,0.0007068238818828917,0.03168054497190544,0.0011050254023177925
4.502251125562781,0.025112556278139048,0.00039714971014331624,0.007068238818828916,0.0007068238818828917,0.032180795096967967,0.0011039735920262079
4.512256128064032,0.02561280640320157,0.0006991188126782754,0.007068238818828916,0.0007068238818828917,0.03268104522203049,0.0014059426945611671
4.5222611305652824,0.026113056528264095,0.0008390094704803019,0.007068238818828916,0.0007068238818828917,0.033181295347093014,0.0015458333523631937
4.532266133066533,0.026613306653326646,0.00017997015450555654,0.007068238818828916,0.0007068238818828917,0.033681545472155565,0.0008867940363884482
4.542271135567784,0.02711355677838917,0.0009084141471887565,0.007068238818828916,0.0007068238818828917,0.03418179559721809,0.001615238029071648
4.552276138069034,0.027613806903451693,0.00015946184636361828,0.007068238818828916,0.0007068238818828917,0.03468204572228061,0.0008662857282465099
4.562281140570285,0.028114057028514217,0.000842053158659167,0.007068238818828916,0.0007068238818828917,0.035182295847343135,0.0015488770405420586
4.572286143071536,0.028614307153576768,0.0005352750862280445,0.007068238818828916,0.0007068238818828917,0.03568254597240569,0.0012420989681109361
4.582291145572786,0.02911455727863929,0.0004167421854083863,0.007068238818828916,0.0007068238818828917,0.03618279609746821,0.001123566067291278
4.592296148074037,0.029614807403701815,0.00019805607242007116,0.007068238818828916,0.0007068238818828917,0.036683046222530734,0.0009048799543029629
4.602301150575287,0.030115057528764366,0.0008646266066059088,0.007068238818828916,0.0007068238818828917,0.037183296347593285,0.0015714504884888005
4.612306153076538,0.03061530765382689,0.0009665946854834677,0.007068238818828916,0.0007068238818828917,0.03768354647265581,0.0016734185673663595
4.622311155577789,0.031115557778889413,0.00021320720443295495,0.007068238818828916,0.0007068238818828917,0.03818379659771833,0.0009200310863158466
4.632316158079039,0.03161580790395194,0.0006596886607296943,0.007068238818828916,0.0007068238818828917,0.038684046722780856,0.001366512542612586
4.64232116058029,0.03211605802901449,0.000585618778566924,0.007068238818828916,0.0007068238818828917,0.03918429684784341,0.0012924426604498157
4.652326163081541,0.03261630815407701,1.2246228891243049e-05,0.007068238818828916,0.0007068238818828917,0.03968454697290593,0.0007190701107741347
4.662331165582791,0.033116558279139535,7.837551550869759e-05,0.007068238818828916,0.0007068238818828917,0.040184797097968454,0.0007851993973915892
4.672336168084042,0.033616808404202086,0.0005758156463894056,0.007068238818828916,0.0007068238818828917,0.040685047223031005,0.0012826395282722973
4.682341170585293,0.03411705852926461,0.0007381964528007397,0.007068238818828916,0.0007068238818828917,0.04118529734809353,0.0014450203346836315
4.692346173086543,0.034617308654327134,0.000594701300836475,0.007068238818828916,0.0007068238818828917,0.04168554747315605,0.0013015251827193665
4.702351175587793,0.03511755877938966,0.000309044872939929,0.007068238818828916,0.0007068238818828917,0.042185797598218576,0.0010158687548228206
4.712356178089045,0.03561780890445221,0.00018824629700867624,0.007068238818828916,0.0007068238818828917,0.04268604772328113,0.0008950701788915679
4.722361180590295,0.03611805902951473,0.00023492532933492595,0.007068238818828916,0.0007068238818828917,0.04318629784834365,0.0009417492112178176
4.732366183091545,0.036618309154577255,0.00017126463668191606,0.007068238818828916,0.0007068238818828917,0.043686547973406174,0.0008780885185648077
4.742371185592797,0.03711855927963978,0.0006867410514625745,0.007068238818828916,0.0007068238818828917,0.0441867980984687,0.0013935649333454661
4.752376188094047,0.03761880940470233,3.5506217138240316e-06,0.007068238818828916,0.0007068238818828917,0.04468704822353125,0.0007103745035967157
4.762381190595297,0.038119059529764854,0.0003704343824469624,0.007068238818828916,0.0007068238818828917,0.04518729834859377,0.001077258264329854
4.7723861930965485,0.03861930965482738,0.000208107921371815,0.007068238818828916,0.0007068238818828917,0.045687548473656296,0.0009149318032547067
4.782391195597799,0.03911955977988993,0.0009014277021061694,0.007068238818828916,0.0007068238818828917,0.04618779859871885,0.001608251583989061
4.792396198099049,0.03961980990495245,0.0005498591356204218,0.007068238818828916,0.0007068238818828917,0.04668804872378137,0.0012566830175033134
4.8024012006003,0.040120060030014976,0.0003131048273006797,0.007068238818828916,0.0007068238818828917,0.047188298848843895,0.0010199287091835715
4.812406203101551,0.0406203101550775,0.00039792612918917406,0.007068238818828916,0.0007068238818828917,0.04768854897390642,0.0011047500110720658
4.822411205602801,0.04112056028014005,0.0006871505073669887,0.007068238818828916,0.0007068238818828917,0.04818879909896897,0.0013939743892498802
4.832416208104052,0.041620810405202574,0.0006034845366805819,0.007068238818828916,0.0007068238818828917,0.04868904922403149,0.0013103084185634734
4.842421210605303,0.0421210605302651,2.170448164924077e-05,0.007068238818828916,0.0007068238818828917,0.049189299349094016,0.0007285283635321324
4.852426213106553,0.04262131065532765,0.00010633939076301968,0.007068238818828916,0.0007068238818828917,0.04968954947415657,0.0008131632726459114
4.862431215607804,0.04312156078039017,1.9485849700982105e-05,0.007068238818828916,0.0007068238818828917,0.05018979959921909,0.0007263097315838737
4.872436218109055,0.043621810905452696,0.0006628553699126353,0.007068238818828916,0.0007068238818828917,0.050690049724281615,0.001369679251795527
4.882441220610305,0.04412206103051522,0.0008834512448029462,0.007068238818828916,0.0007068238818828917,0.05119029984934414,0.001590275126685838
4.8924462231115555,0.04462231115557777,0.00042784769856437754,0.007068238818828916,0.0007068238818828917,0.05169054997440669,0.001134671580447269
4.902451225612806,0.045122561280640294,0.0001220819946452939,0.007068238818828916,0.0007068238818828917,0.05219080009946921,0.0008289058765281855
4.912456228114057,0.04562281140570282,0.0007175527527771342,0.007068238818828916,0.0007068238818828917,0.05269105022453174,0.001424376634660026
4.9224612306153075,0.04612306153076534,0.0005941502349372223,0.007068238818828916,0.0007068238818828917,0.05319130034959426,0.001300974116820114
4.932466233116558,0.04662331165582789,0.0006070596780957852,0.007068238818828916,0.0007068238818828917,0.05369155047465681,0.0013138835599786768
4.942471235617809,0.047123561780890416,0.00047587226945001017,0.007068238818828916,0.0007068238818828917,0.054191800599719335,0.001182696151332902
4.9524762381190595,0.04762381190595294,0.0009867513124577636,0.007068238818828916,0.0007068238818828917,0.05469205072478186,0.0016935751943406552
4.96248124062031,0.04812406203101549,0.00043242619483409094,0.007068238818828916,0.0007068238818828917,0.05519230084984441,0.0011392500767169827
4.972486243121561,0.048624312156078014,0.0008151769195906275,0.007068238818828916,0.0007068238818828917,0.05569255097490693,0.0015220008014735192
4.982491245622811,0.04912456228114054,0.0009502331896593115,0.007068238818828916,0.0007068238818828917,0.05619280109996946,0.0016570570715422031
4.992496248124062,0.04962481240620306,0.0005160595613574241,0.007068238818828916,0.0007068238818828917,0.05669305122503198,0.0012228834432403157
5.002501250625312,0.050125062531265585,0.0008682132508954957,0.007068238818828916,0.0007068238818828917,0.057193301350094504,0.0015750371327783873
5.012506253126563,0.050625312656328136,0.000819576713269196,0.007068238818828916,0.0007068238818828917,0.057693551475157055,0.0015264005951520876
5.022511255627814,0.05112556278139069,0.00034105175181465587,0.007068238818828916,0.0007068238818828917,0.058193801600219607,0.0010478756336975475
5.032516258129064,0.05162581290645318,0.0005195725109933299,0.007068238818828916,0.0007068238818828917,0.0586940517252821,0.0012263963928762216
5.042521260630315,0.052126063031515735,0.000995664211313291,0.007068238818828916,0.0007068238818828917,0.059194301850344654,0.0017024880931961826
5.052526263131566,0.052626313156578286,0.0002929475414031378,0.007068238818828916,0.0007068238818828917,0.059694551975407205,0.0009997714232860295
5.062531265632816,0.05312656328164078,0.0003047713855911426,0.007068238818828916,0.0007068238818828917,0.0601948021004697,0.0010115952674740344
5.072536268134067,0.05362681340670333,0.0003932779100573237,0.007068238818828916,0.0007068238818828917,0.06069505222553225,0.0011001017919402153
5.082541270635318,0.05412706353176583,0.0009607991800094761,0.007068238818828916,0.0007068238818828917,0.06119530235059475,0.0016676230618923678
5.092546273136568,0.05462731365682838,0.0009590382477551986,0.007068238818828916,0.0007068238818828917,0.0616955524756573,0.0016658621296380904
5.102551275637818,0.05512756378189093,0.00041331260122887993,0.007068238818828916,0.0007068238818828917,0.06219580260071985,0.0011201364831117716
5.11255627813907,0.05562781390695343,0.0002581329331788109,0.007068238818828916,0.0007068238818828917,0.06269605272578234,0.0009649568150617026
5.12256128064032,0.05612806403201598,0.0006685397679835595,0.007068238818828916,0.0007068238818828917,0.06319630285084489,0.0013753636498664511
5.13256628314157,0.05662831415707853,0.000579909235643427,0.007068238818828916,0.0007068238818828917,0.06369655297590744,0.0012867331175263185
5.142571285642822,0.057128564282141026,0.0006343486124181929,0.007068238818828916,0.0007068238818828917,0.06419680310096994,0.0013411724943010847
5.152576288144072,0.05762881440720358,0.0002194090144753489,0.007068238818828916,0.0007068238818828917,0.06469705322603249,0.0009262328963582406
5.162581290645322,0.05812906453226613,0.0007969499151026323,0.007068238818828916,0.0007068238818828917,0.06519730335109504,0.001503773796985524
5.172586293146573,0.058629314657328624,0.00044512657170586023,0.007068238818828916,0.0007068238818828917,0.06569755347615754,0.001151950453588752
5.182591295647824,0.059129564782391175,0.0007200161493397115,0.007068238818828916,0.0007068238818828917,0.06619780360122009,0.001426840031222603
5.192596298149074,0.05962981490745367,0.0008696750238334369,0.007068238818828916,0.0007068238818828917,0.06669805372628258,0.0015764989057163287
5.202601300650325,0.06013006503251622,0.0009601821290596627,0.007068238818828916,0.0007068238818828917,0.06719830385134513,0.0016670060109425543
5.212606303151576,0.060630315157578774,0.00041010040308167816,0.007068238818828916,0.0007068238818828917,0.06769855397640769,0.0011169242849645698
5.222611305652826,0.06113056528264127,0.0006180126440170238,0.007068238818828916,0.0007068238818828917,0.06819880410147018,0.0013248365258999154
5.232616308154077,0.06163081540770382,0.0005498520816451633,0.007068238818828916,0.0007068238818828917,0.06869905422653273,0.001256675963528055
5.242621310655328,0.06213106553276637,0.0002013373171605517,0.007068238818828916,0.0007068238818828917,0.06919930435159528,0.0009081611990434434
5.252626313156578,0.06263131565782887,0.0004665658979081846,0.007068238818828916,0.0007068238818828917,0.06969955447665778,0.0011733897797910763
5.262631315657829,0.06313156578289142,0.0008279984473840375,0.007068238818828916,0.0007068238818828917,0.07019980460172033,0.0015348223292669292
5.272636318159079,0.06363181590795397,0.00034109045269667263,0.007068238818828916,0.0007068238818828917,0.07070005472678288,0.0010479143345795642
5.28264132066033,0.06413206603301647,9.381114354582498e-05,0.007068238818828916,0.0007068238818828917,0.07120030485184538,0.0008006350254287167
5.292646323161581,0.06463231615807902,0.00014067857537366946,0.007068238818828916,0.0007068238818828917,0.07170055497690793,0.0008475024572565612
5.302651325662831,0.06513256628314151,0.0003058745408847389,0.007068238818828916,0.0007068238818828917,0.07220080510197043,0.0010126984227676306
5.312656328164082,0.06563281640820406,3.458715717937844e-05,0.007068238818828916,0.0007068238818828917,0.07270105522703298,0.0007414110390622701
5.3226613306653325,0.06613306653326662,0.0003582176816018433,0.007068238818828916,0.0007068238818828917,0.07320130535209553,0.001065041563484735
5.332666333166583,0.06663331665832911,3.5408778923561316e-05,0.007068238818828916,0.0007068238818828917,0.07370155547715802,0.000742232660806453
5.342671335667834,0.06713356678339166,6.145686124594463e-05,0.007068238818828916,0.0007068238818828917,0.07420180560222057,0.0007682807431288363
5.3526763381690845,0.06763381690845421,0.0003074882247105278,0.007068238818828916,0.0007068238818828917,0.07470205572728313,0.0010143121065934195
5.362681340670335,0.06813406703351671,0.00030664811660496507,0.007068238818828916,0.0007068238818828917,0.07520230585234562,0.0010134719984878568
5.372686343171585,0.06863431715857926,0.0007147784635487721,0.007068238818828916,0.0007068238818828917,0.07570255597740817,0.0014216023454316639
5.3826913456728365,0.06913456728364181,5.650651828617293e-05,0.007068238818828916,0.0007068238818828917,0.07620280610247072,0.0007633304001690645
5.392696348174087,0.06963481740870431,0.000783835672264318,0.007068238818828916,0.0007068238818828917,0.07670305622753322,0.0014906595541472095
5.402701350675337,0.07013506753376686,0.0002833720315272774,0.007068238818828916,0.0007068238818828917,0.07720330635259577,0.000990195913410169
5.412706353176588,0.07063531765882941,0.0006757598830709224,0.007068238818828916,0.0007068238818828917,0.07770355647765832,0.001382583764953814
5.422711355677839,0.0711355677838919,0.0004213956998838455,0.007068238818828916,0.0007068238818828917,0.07820380660272082,0.0011282195817667372
5.432716358179089,0.07163581790895446,0.0001634150075994635,0.007068238818828916,0.0007068238818828917,0.07870405672778337,0.0008702388894823551
5.44272136068034,0.07213606803401695,0.0003660060121821422,0.007068238818828916,0.0007068238818828917,0.07920430685284587,0.0010728298940650338
5.452726363181591,0.0726363181590795,0.0005377826755139089,0.007068238818828916,0.0007068238818828917,0.07970455697790842,0.0012446065573968007
5.462731365682841,0.07313656828414206,9.2332516024215e-05,0.007068238818828916,0.0007068238818828917,0.08020480710297097,0.0007991563979071067
5.4727363681840915,0.07363681840920455,0.0005987248623945451,0.007068238818828916,0.0007068238818828917,0.08070505722803346,0.0013055487442774367
5.482741370685343,0.0741370685342671,0.00021961108237872297,0.007068238818828916,0.0007068238818828917,0.08120530735309602,0.0009264349642616146
5.492746373186593,0.07463731865932965,0.0009440381640942454,0.007068238818828916,0.0007068238818828917,0.08170555747815857,0.001650862045977137
5.5027513756878434,0.07513756878439215,4.732088495457409e-05,0.007068238818828916,0.0007068238818828917,0.08220580760322106,0.0007541447668374658
5.512756378189095,0.0756378189094547,0.00012675043810892128,0.007068238818828916,0.0007068238818828917,0.08270605772828361,0.0008335743199918129
5.522761380690345,0.07613806903451725,0.00010367874364725172,0.007068238818828916,0.0007068238818828917,0.08320630785334616,0.0008105026255301434
5.532766383191595,0.07663831915957975,0.00028589565360988533,0.007068238818828916,0.0007068238818828917,0.08370655797840866,0.000992719535492777
5.542771385692847,0.0771385692846423,0.00011571768408370375,0.007068238818828916,0.0007068238818828917,0.08420680810347121,0.0008225415659665954
5.552776388194097,0.0776388194097048,0.0009256832042943736,0.007068238818828916,0.0007068238818828917,0.08470705822853371,0.0016325070861772652
5.562781390695347,0.07813906953476735,0.0005075142336843065,0.007068238818828916,0.0007068238818828917,0.08520730835359626,0.0012143381155671983
5.572786393196598,0.0786393196598299,0.0009408452655165256,0.007068238818828916,0.0007068238818828917,0.08570755847865881,0.0016476691473994174
5.582791395697849,0.0791395697848924,0.0008288122336996269,0.007068238818828916,0.0007068238818828917,0.0862078086037213,0.0015356361155825185
5.592796398199099,0.07963981990995495,7.85008751489139e-05,0.007068238818828916,0.0007068238818828917,0.08670805872878386,0.0007853247570318055
5.60280140070035,0.0801400700350175,0.00015860408350852552,0.007068238818828916,0.0007068238818828917,0.08720830885384641,0.0008654279653914172
5.612806403201601,0.08064032016007999,0.0001463463536372005,0.007068238818828916,0.0007068238818828917,0.0877085589789089,0.0008531702355200921
5.622811405702851,0.08114057028514254,0.0006352361496170263,0.007068238818828916,0.0007068238818828917,0.08820880910397146,0.001342060031499918
5.632816408204102,0.0816408204102051,0.0005428864036420359,0.007068238818828916,0.0007068238818828917,0.088709059229034,0.0012497102855249277
5.642821410705353,0.08214107053526759,0.0007181194916113855,0.007068238818828916,0.0007068238818828917,0.0892093093540965,0.0014249433734942773
5.652826413206603,0.08264132066033014,0.000982703871546013,0.007068238818828916,0.0007068238818828917,0.08970955947915905,0.0016895277534289047
5.662831415707854,0.08314157078539264,0.0005733366221291125,0.007068238818828916,0.0007068238818828917,0.09020980960422155,0.0012801605040120042
5.672836418209104,0.08364182091045519,0.000605641104514243,0.007068238818828916,0.0007068238818828917,0.0907100597292841,0.0013124649863971347
5.682841420710355,0.08414207103551774,1.8131320989163035e-05,0.007068238818828916,0.0007068238818828917,0.09121030985434665,0.0007249552028720547
5.692846423211606,0.08464232116058024,0.0006080141670602111,0.007068238818828916,0.0007068238818828917,0.09171055997940915,0.0013148380489431026
5.702851425712856,0.08514257128564279,0.0002663000789160847,0.007068238818828916,0.0007068238818828917,0.0922108101044717,0.0009731239607989764
5.712856428214107,0.08564282141070534,0.0008914332646527359,0.007068238818828916,0.0007068238818828917,0.09271106022953425,0.0015982571465356274
5.722861430715358,0.08614307153576783,0.00018822299160048083,0.007068238818828916,0.0007068238818828917,0.09321131035459675,0.0008950468734833725
5.732866433216608,0.08664332166083039,0.00014365260620283373,0.007068238818828916,0.0007068238818828917,0.0937115604796593,0.0008504764880857254
5.742871435717859,0.08714357178589294,0.000723099734290045,0.007068238818828916,0.0007068238818828917,0.09421181060472185,0.0014299236161729367
5.7528764382191095,0.08764382191095543,0.0006233856184753996,0.007068238818828916,0.0007068238818828917,0.09471206072978434,0.0013302095003582914
5.76288144072036,0.08814407203601798,7.269999155533235e-05,0.007068238818828916,0.0007068238818828917,0.0952123108548469,0.000779523873438224
5.77288644322161,0.08864432216108054,0.0005093054111915342,0.007068238818828916,0.0007068238818828917,0.09571256097990945,0.0012161292930744259
5.7828914457228615,0.08914457228614303,0.0007232320150543836,0.007068238818828916,0.0007068238818828917,0.09621281110497194,0.0014300558969372753
5.792896448224112,0.08964482241120558,0.0003981866860099902,0.007068238818828916,0.0007068238818828917,0.0967130612300345,0.0011050105678928818
5.802901450725362,0.09014507253626808,0.000886369518292783,0.007068238818828916,0.0007068238818828917,0.09721331135509699,0.0015931934001756746
5.8129064532266135,0.09064532266133063,0.0002185827403540378,0.007068238818828916,0.0007068238818828917,0.09771356148015954,0.0009254066222369294
5.822911455727864,0.09114557278639318,0.000648753009891995,0.007068238818828916,0.0007068238818828917,0.09821381160522209,0.0013555768917748866
5.832916458229114,0.09164582291145568,0.0006406982246108415,0.007068238818828916,0.0007068238818828917,0.09871406173028459,0.0013475221064937332
5.8429214607303654,0.09214607303651823,0.0009017869537914464,0.007068238818828916,0.0007068238818828917,0.09921431185534714,0.0016086108356743382
5.852926463231616,0.09264632316158078,9.137884687282017e-05,0.007068238818828916,0.0007068238818828917,0.09971456198040969,0.0007982027287557118
5.862931465732866,0.09314657328664327,0.0007585891101783456,0.007068238818828916,0.0007068238818828917,0.10021481210547219,0.0014654129920612371
5.8729364682341165,0.09364682341170583,0.000535826834438428,0.007068238818828916,0.0007068238818828917,0.10071506223053474,0.0012426507163213196
5.882941470735368,0.09414707353676838,0.00020740220421182486,0.007068238818828916,0.0007068238818828917,0.10121531235559729,0.0009142260860947165
5.892946473236618,0.09464732366183087,0.0008280889089316413,0.007068238818828916,0.0007068238818828917,0.10171556248065979,0.001534912790814533
5.9029514757378685,0.09514757378689342,0.0002531433039954616,0.007068238818828916,0.0007068238818828917,0.10221581260572234,0.0009599671858783532
5.91295647823912,0.09564782391195592,0.0005452958758822733,0.007068238818828916,0.0007068238818828917,0.10271606273078483,0.001252119757765165
5.92296148074037,0.09614807403701847,0.000600643579064687,0.007068238818828916,0.0007068238818828917,0.10321631285584738,0.0013074674609475788
5.9329664832416205,0.09664832416208102,0.0007493825152977456,0.007068238818828916,0.0007068238818828917,0.10371656298090993,0.0014562063971806372
5.942971485742872,0.09714857428714352,0.0003059521737734967,0.007068238818828916,0.0007068238818828917,0.10421681310597243,0.0010127760556563883
5.952976488244122,0.09764882441220607,8.714769278223811e-05,0.007068238818828916,0.0007068238818828917,0.10471706323103498,0.0007939715746651298
5.962981490745372,0.09814907453726862,0.0008739703793948664,0.007068238818828916,0.0007068238818828917,0.10521731335609753,0.001580794261277758
5.972986493246623,0.09864932466233112,0.0004540164317253005,0.007068238818828916,0.0007068238818828917,0.10571756348116003,0.0011608403136081922
5.982991495747874,0.09914957478739367,0.0004360189472486189,0.007068238818828916,0.0007068238818828917,0.10621781360622258,0.0011428428291315107
5.992996498249124,0.09964982491245622,0.00015287547137438683,0.007068238818828916,0.0007068238818828917,0.10671806373128513,0.0008596993532572785
6.003001500750375,0.10015007503751872,0.00015101947070343235,0.007068238818828916,0.0007068238818828917,0.10721831385634763,0.000857843352586324
6.013006503251626,0.10065032516258127,0.0007105306861849819,0.007068238818828916,0.0007068238818828917,0.10771856398141018,0.0014173545680678736
6.023011505752876,0.10115057528764376,0.0009161568123086241,0.007068238818828916,0.0007068238818828917,0.10821881410647267,0.001622980694191516
6.033016508254127,0.10165082541270631,0.0006048017670959413,0.007068238818828916,0.0007068238818828917,0.10871906423153523,0.001311625648978833
6.043021510755377,0.10215107553776887,0.00017915200176682965,0.007068238818828916,0.0007068238818828917,0.10921931435659778,0.0008859758836497213
6.053026513256628,0.10265132566283136,0.00022066039148708607,0.007068238818828916,0.0007068238818828917,0.10971956448166027,0.0009274842733699777
6.063031515757879,0.10315157578789391,0.0007306472532895247,0.007068238818828916,0.0007068238818828917,0.11021981460672282,0.0014374711351724163
6.073036518259129,0.10365182591295646,8.635988136081407e-05,0.007068238818828916,0.0007068238818828917,0.11072006473178538,0.0007931837632437057
6.08304152076038,0.10415207603801896,0.00035730325407269805,0.007068238818828916,0.0007068238818828917,0.11122031485684787,0.0010641271359555897
6.093046523261631,0.10465232616308151,0.0005834369168646602,0.007068238818828916,0.0007068238818828917,0.11172056498191042,0.0012902607987475517
6.103051525762881,0.10515257628814406,0.0002906526036128192,0.007068238818828916,0.0007068238818828917,0.11222081510697297,0.0009974764854957109
6.113056528264132,0.10565282641320656,0.0005107921700149681,0.007068238818828916,0.0007068238818828917,0.11272106523203547,0.0012176160518978596
6.123061530765383,0.10615307653826911,0.0008202183467202142,0.007068238818828916,0.0007068238818828917,0.11322131535709802,0.0015270422286031058
6.133066533266633,0.10665332666333166,0.00044628294773199395,0.007068238818828916,0.0007068238818828917,0.11372156548216057,0.0011531068296148856
6.143071535767883,0.10715357678839416,0.0008613471338829601,0.007068238818828916,0.0007068238818828917,0.11422181560722307,0.0015681710157658519
6.153076538269135,0.10765382691345671,0.00014933188981951985,0.007068238818828916,0.0007068238818828917,0.11472206573228562,0.0008561557717024115
6.163081540770385,0.1081540770385192,0.0009877691978907336,0.007068238818828916,0.0007068238818828917,0.11522231585734811,0.0016945930797736253
6.173086543271635,0.10865432716358175,0.0008134651837429518,0.007068238818828916,0.0007068238818828917,0.11572256598241067,0.0015202890656258435
6.1830915457728866,0.1091545772886443,0.000357060146156963,0.007068238818828916,0.0007068238818828917,0.11622281610747322,0.0010638840280398547
6.193096548274137,0.1096548274137068,0.0002788179736022868,0.007068238818828916,0.0007068238818828917,0.11672306623253571,0.0009856418554851786
6.203101550775387,0.11015507753876935,0.00019558304521805393,0.007068238818828916,0.0007068238818828917,0.11722331635759826,0.0009024069271009456
6.2131065532766385,0.1106553276638319,0.00032157768522056684,0.007068238818828916,0.0007068238818828917,0.11772356648266082,0.0010284015671034586
6.223111555777889,0.1111555777888944,5.712421277465773e-05,0.007068238818828916,0.0007068238818828917,0.11822381660772331,0.0007639480946575493
6.233116558279139,0.11165582791395695,0.0007648083390403152,0.007068238818828916,0.0007068238818828917,0.11872406673278586,0.0014716322209232069
6.24312156078039,0.1121560780390195,0.0008383263453385347,0.007068238818828916,0.0007068238818828917,0.11922431685784841,0.0015451502272214265
6.253126563281641,0.112656328164082,0.0006042518865280055,0.007068238818828916,0.0007068238818828917,0.11972456698291091,0.001311075768410897
6.263131565782891,0.11315657828914455,0.0005807265787565075,0.007068238818828916,0.0007068238818828917,0.12022481710797346,0.0012875504606393992
6.273136568284142,0.11365682841420705,0.0002615614979504765,0.007068238818828916,0.0007068238818828917,0.12072506723303596,0.0009683853798333681
6.283141570785393,0.1141570785392696,0.00024716913987694644,0.007068238818828916,0.0007068238818828917,0.12122531735809851,0.0009539930217598381
6.293146573286643,0.11465732866433215,0.0006656331889123005,0.007068238818828916,0.0007068238818828917,0.12172556748316106,0.0013724570707951923
6.3031515757878935,0.11515757878939464,0.0006728830242492315,0.007068238818828916,0.0007068238818828917,0.12222581760822356,0.0013797069061321232
6.313156578289145,0.1156578289144572,0.0008905933513120195,0.007068238818828916,0.0007068238818828917,0.1227260677332861,0.0015974172331949111
6.323161580790395,0.11615807903951975,0.0006545393609690512,0.007068238818828916,0.0007068238818828917,0.12322631785834866,0.001361363242851943
6.3331665832916455,0.11665832916458224,0.0007361263048494527,0.007068238818828916,0.0007068238818828917,0.12372656798341115,0.0014429501867323443
6.343171585792896,0.1171585792896448,0.00026582615884944205,0.007068238818828916,0.0007068238818828917,0.1242268181084737,0.0009726500407323338
6.353176588294147,0.11765882941470734,0.00044054485451363744,0.007068238818828916,0.0007068238818828917,0.12472706823353626,0.001147368736396529
6.3631815907953975,0.11815907953976984,0.0005459634744910848,0.007068238818828916,0.0007068238818828917,0.12522731835859877,0.0012527873563739763
6.373186593296648,0.11865932966483239,0.000655910228061074,0.007068238818828916,0.0007068238818828917,0.12572756848366132,0.0013627341099439658
6.383191595797899,0.11915957978989489,0.0006024173806014883,0.007068238818828916,0.0007068238818828917,0.1262278186087238,0.00130924126248438
6.393196598299149,0.11965982991495744,0.0009944241164644046,0.007068238818828916,0.0007068238818828917,0.12672806873378636,0.0017012479983472962
6.4032016008004,0.12016008004001999,0.0002259234206602141,0.007068238818828916,0.0007068238818828917,0.12722831885884892,0.0009327473025431057
6.413206603301651,0.12066033016508249,3.098372872412125e-05,0.007068238818828916,0.0007068238818828917,0.1277285689839114,0.0007378076106070129
6.423211605802901,0.12116058029014504,0.00045626483118453256,0.007068238818828916,0.0007068238818828917,0.12822881910897396,0.0011630887130674242
6.433216608304152,0.12166083041520759,0.0006761685426083748,0.007068238818828916,0.0007068238818828917,0.12872906923403651,0.0013829924244912663
6.443221610805402,0.12216108054027008,0.0008050546835247203,0.007068238818828916,0.0007068238818828917,0.129229319359099,0.001511878565407612
6.453226613306653,0.12266133066533264,0.00012669325978740298,0.007068238818828916,0.0007068238818828917,0.12972956948416156,0.0008335171416702946
6.463231615807904,0.12316158079039519,0.0003115797129347759,0.007068238818828916,0.0007068238818828917,0.1302298196092241,0.0010184035948176675
6.473236618309154,0.12366183091545768,0.0007182386161658648,0.007068238818828916,0.0007068238818828917,0.1307300697342866,0.0014250624980487565
